plan_id,fee_type,amount,refundable
TEN-SUM-RES-IND,membership_fee,95,False
TEN-SUM-RES-IND,facility_fee,20,False
TEN-SUM-RES-IND,admin_fee,5,False
TEN-SUM-RES-IND,keycard_deposit,15,True
TEN-SUM-RES-HH,membership_fee,140,False
TEN-SUM-RES-HH,facility_fee,25,False
TEN-SUM-RES-HH,admin_fee,5,False
TEN-SUM-RES-HH,keycard_deposit,20,True
TEN-SUM-NON-IND,membership_fee,130,False
TEN-SUM-NON-IND,facility_fee,25,False
TEN-SUM-NON-IND,admin_fee,5,False
TEN-SUM-NON-IND,keycard_deposit,15,True
TEN-SUM-NON-HH,membership_fee,185,False
TEN-SUM-NON-HH,facility_fee,30,False
TEN-SUM-NON-HH,admin_fee,5,False
TEN-SUM-NON-HH,keycard_deposit,20,True
FIT-MON-RES-IND,membership_fee,28,False
FIT-MON-RES-IND,facility_fee,2,False
FIT-MON-RES-SEN,membership_fee,22,False
FIT-MON-RES-SEN,facility_fee,2,False
FIT-MON-NON-IND,membership_fee,38,False
FIT-MON-NON-IND,facility_fee,4,False
